task,index,input_text,prompt,raw_response,parsed_label,gold_label,label_set,label_column_used,parse_error
paws_x,77,"PHRASE 1: On le trouve en Amérique du Nord, où il a été observé de Terre-Neuve-et-Labrador à l'ouest de la Colombie-Britannique, au nord de l'Alaska et du Yukon.
PHRASE 2: On le trouve en Amérique du Nord, où il a été observé de Terre-Neuve-et-Labrador à l'ouest de la Colombie-Britannique, jusqu'au nord de l'Alaska et du Yukon.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,78,"PHRASE 1: Ce district de l'ouest de Randallstown inclut Woodlawn, Milford Mill et le comté de Baltimore.
PHRASE 2: Ce district de l'ouest de Randallstown inclut Woodlawn, Milford Mill et le comté de Baltimore.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,79,"PHRASE 1: Il a été entraîné par John Velazquez et chevauché par le jockey Dale Romans lors de sa course la plus importante.
PHRASE 2: Il a été entraîné par Dale Romans et monté par le jockey John Velazquez lors de ses courses les plus importantes.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,80,"PHRASE 1: Lors de son séjour à Savannah, Charles Celestine apprit par le journal que son fils, Sherman, était décédé pendant la campagne de Savannah, le général n'avait jamais vu son enfant.
PHRASE 2: Pendant son séjour à Savannah, Charles Celestine apprit dans un journal que son nourrisson, Sherman, était décédé lors de la campagne de Savannah ; le général n'avait jamais vu son enfant.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,81,"PHRASE 1: La couverture a été dessinée par l'artiste héraldique John Pasche et le single ""Steel Monkey"" a créé la couverture du directeur artistique Andrew Stewart Jamieson.
PHRASE 2: La couverture a été réalisée par l'artiste héraldique Andrew Stewart Jamieson, le single ""Steel Monkey"" a réalisé la couverture du directeur artistique John Pasche.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,82,"PHRASE 1: La méthode MacCormack est un schéma de discrétisation largement utilisé pour la solution numérique d’équations différentielles hyperboliques partielles.
PHRASE 2: En dynamique des fluides numérique, la méthode MacCormack est un schéma de discrétisation largement utilisé pour la solution différentielle partielle hyperbolique d'équations numériques.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,83,"PHRASE 1: Wright déménagea de Chapel Hill vers New York.
PHRASE 2: Wright a déménagé de Chapel Hill en Caroline du Nord à New York.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,84,"PHRASE 1: La consonne éjective est une sorte de son vélaire utilisé dans certaines langues parlées. Le symbole dans l'alphabet phonétique international, qui représente ce son.
PHRASE 2: NS",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,85,"PHRASE 1: Les activités européennes furent intégrées à Ebel, tandis que les activités asiatiques furent cédées à Joseph Wong entrepreneur de Hong Kong et appartiennent désormais à Stelux Holdings.
PHRASE 2: Les activités européennes ont été intégrées à Ebel, alors que les activités asiatiques ont été vendues à l'entrepreneur de Hong Kong Joseph Wong, et font maintenant partie de Stelux Holdings.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,86,"PHRASE 1: Les premiers membres du comité consultatif incluaient Alistair Cooke, Saul Bellow, Walter Cronkite, Norman Cousins, Gore Vidal et Norman Podhoretz.
PHRASE 2: Les premiers membres consultatifs comprenaient Walter Cronkite, Norman Vetter, Gore Vidal, Norman Podhoretz, Saul Bellow et Alistair Cooke.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,87,"PHRASE 1: Petkeljärvi National Park est un parc national à Llomantsi dans la région de la Carélie du Nord en Finlande.
PHRASE 2: Le Petkeljärvi National Park est un parc national en Finlande de la région d'Ilomantsi en Carélie du Nord.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,88,"PHRASE 1: Ils publièrent également le 5ème titre de l'album, ""Vices"" le 13 juin, en guise de deuxième extrait de l'album.
PHRASE 2: Ils sortirent également le 5ème titre de l'album, ""Vices"", le 13 juin, comme deuxième extrait de l'album.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,89,"PHRASE 1: Stoke a battu Sheffield mercredi et Huddersfield Town avant de perdre contre Peterborough United au quatrième tour.
PHRASE 2: Stoke a battu Peterborough United et Huddersfield Town avant de s'incliner au quatrième tour face à Sheffield Wednesday.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,90,"PHRASE 1: Il a demandé comment prononcer son nom, il a répondu à ""The Literary Digest"" : mon nom se prononce comme on écrit ""ear; en-house"".
PHRASE 2: NS",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,91,"PHRASE 1: La culture fut introduite en 1880 par Fernando Heydrich à Matanzas à Cuba.
PHRASE 2: À Matanzas, sa culture fut introduite à Cuba en 1880 par Fernando Heydrich.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,92,"PHRASE 1: S'il y a plusieurs catégories grammaticales dans une phrase, seule la première porte le marqueur pluriel.
PHRASE 2: S'il y a plusieurs catégories grammaticales dans une phrase, seul le pluriel porte le premier marqueur.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,93,"PHRASE 1: Le régime quitta Philadelphie en octobre 1777 pour rejoindre l'armée principale du général George Washington en dehors de Boston.
PHRASE 2: Le régiment quitta Philadelphie en octobre 1777 pour rejoindre l'armée principale du général George Washington, près de Boston.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,94,"PHRASE 1: En 1974, la RDP Lao a créé le fonds de la phase II avec le soutien de la Banque mondiale, des Nations Unies et de la Banque asiatique de développement.
PHRASE 2: Avec le soutien de la Banque mondiale, des Nations Unies et de la Banque asiatique de développement, la RDP Lao créa le fonds Stage II en 1974.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,95,"PHRASE 1: Il l'utilisa plus tard comme symbole pour le parti nazi et le plaça sur un cercle blanc et un fond rouge pour l'utiliser comme drapeau.
PHRASE 2: Il l'utilisa plus tard comme symbole pour le parti nazi et le plaça sur un cercle rouge et un fond blanc pour l'utiliser comme drapeau.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,96,"PHRASE 1: Pour développer la carte pour Hoth, les dessinateurs ont reçus autant de matériau source que possible de ""L'Empire contre-attaque"" pour créer une reproduction authentique.
PHRASE 2: Pour créer la carte de Hoth, les concepteurs ont obtenu autant de sources de contenu que possible de ""The Empire Strikes Back"" pour développer une reproduction authentique.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,97,"PHRASE 1: Il est marié à Elizabeth ""Betsy"" Katz. Il est le père d'Adam, de Nathaniel et de Sara Hundt.
PHRASE 2: Il est marié à Elizabeth "" Betsy "" Katz, père d'Adam, Nathaniel et Sara Hundt.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,98,"PHRASE 1: Un maison est chargée d'énergie négative et forme un esprit nécromantique à l'intérieur.
PHRASE 2: Une maison se charge d'énergie nécromantique et donne forme à l'esprit en colère à l'intérieur.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,99,"PHRASE 1: Tandis qu'Oros travaillait sous l'égide de Walker sur le design de voitures et de camions Ford, Engel se concentrait sur les véhicules Lincoln et Mercury.
PHRASE 2: Pendant qu'Oros travaillait sur le design des voitures et des camions de Ford sous l'égide de Walker, Engel se concentrait sur les véhicules Lincoln et Mercury.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,100,"PHRASE 1: Le Hirasea goniobasis est une espèce d'escargot terrestre à respiration aérienne pulmoné, un petit mollusque gastéropode de la famille des Endodontidae.
PHRASE 2: Hirasea goniobasis est une espèce de petit escargot respirant, un mollusque gastéropode pulmoné terrestre de la famille des Endodontidae.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,101,"PHRASE 1: Les lésions prémalignes sont apparemment un tissu classique qui apparaît anormal sous examen microscopique et dans lequel le cancer est plus enclin à apparaître que dans son homologue de morphologie normale.
PHRASE 2: Les lésions prémalignes sont en apparence un tissu typique, qui apparaît anormale aux examens microscopiques et dans lequel le cancer est plus probable que dans son homologue à la morphologie normale.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,102,"PHRASE 1: Abu Halifa ou Abu Hulayfah ou Abu Huleifa ou Abu Haleifah est une petite ville au Koweït dans la province d'Al Ahmadi au sud du district d'Abu Halifa.
PHRASE 2: Abu Halifa ou Abu Hulayfah ou Abu Huleifa ou Abu Haleifah est une petite ville du gouvernorat d'Al Ahmadi, au Koweït, au sud du district d'Abou Halifa.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,103,"PHRASE 1: Israël est un album des trombonistes de jazz américains Kai Winding et J. J. Johnson dont les performances ont été distribuées en 1968 et enregistrées au C
PHRASE 2: Israel est un album des trombonistes de jazz américain Kai Winding et J. J. Johnson avec des concerts, édité en 1968 et enregistré sur C.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,104,"PHRASE 1: En 2014, Adam a écrit des révisions en trilogie gothique des classiques Frankenstein, La corruption de Dorian Gray et Jekyll Hyde Corpus Delicti.
PHRASE 2: Adam a écrit en 2014 une trilogie gothique reprenant des histoires classiques de Frankenstein, The Corruption of Dorian Gray et Jekyll & Hyde Corpus Delicti",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,105,"PHRASE 1: Mme Glad avait travaillé à Ovamboland entre 1901 - 1919 et 1926 - 1936 et y était la première inspectrice des écoles.
PHRASE 2: Mme Glad avait travaillé à Ovamboland de 1901 à 1919 et de 1926 à 1936 et y avait été la première inspectrice des écoles.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,106,"PHRASE 1: Il décrit cela comme une nouvelle découverte des œuvres de fiction et considère qu'il s'agit d'un mytho-réalisme de la littérature chinoise.
PHRASE 2: Il considère cela comme une ""nouvelle découverte"" de l'écriture de fiction et le désigne comme un ""mytho-réalisme"" de la littérature chinoise.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,107,"PHRASE 1: En 1953, l'équipe a également effectué une tournée en Australie ainsi qu'en Asie en août 1959.
PHRASE 2: L’équipe effectua également une tournée en Australie en 1953 et en Asie en août 1959.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,108,"PHRASE 1: Ronnie Fields n'a pas joué un seul match dans la NBA ou la NCAA.
PHRASE 2: Ronnie Fields n'a pas joué un seul match avec la NCAA ou la NBA.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,109,"PHRASE 1: La nouvelle aire de jeux est équipée d'appareils de fitness modernes pour les enfants.
PHRASE 2: Le terrain est moderne avec de nouveaux équipements de gym pour les enfants.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,110,"PHRASE 1: Probuccinum tenerum est un type d'escargot de mer, un véritable mollusque gastéropode de la famille des Buccinidae, les buccins marins.
PHRASE 2: Le probuccinum tenerum est une espèce d'escargot de mer, un mollusque gastéropode marin de la famille des Buccinidae, le vrai bulot.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,111,"PHRASE 1: Abraham Hart était président et Mayer Sulzberger secrétaire des administrateurs.
PHRASE 2: Mayer Sulzberger était le président et Abraham Hart était secrétaire des membres du conseil d'administration.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,112,"PHRASE 1: Juhi Chawla a deux enfants avec sa femme Jahnavi Mehta, une fille, Mehta (née en 2001) et un garçon, Arjun Mehta (né en 2003).
PHRASE 2: Mehta a deux enfants avec sa femme Juhi Chawla, une fille, Jahnavi Mehta (née en 2001) et un garçon, Arjun Mehta (né en 2003).",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,113,"PHRASE 1: Le degré de distinction entre les tendances protestantes et catholiques au sein de la tradition anglicane spécifique fait régulièrement l’objet de débats à la fois dans les églises anglicanes et dans la Communion anglicane.
PHRASE 2: Le degré de distinction entre les tendances protestantes et catholiques au sein de la tradition anglicane fait régulièrement l'objet de débats au sein de certaines Églises anglicanes et à travers la communauté anglicane.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,114,"PHRASE 1: Le lycée Slough était une école sélective pour filles de Slough, Buckinghamshire, maintenant Berkshire.
PHRASE 2: La Slough High School était une école sélective pour filles située à Slough, dans le Buckinghamshire, actuellement le Berkshire.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,115,"PHRASE 1: La Lobethal Bierhaus est une brasserie régionale aux influences allemandes.
PHRASE 2: La Lobethal Bierhaus est une brasserie régionale aux influences allemandes.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,116,"PHRASE 1: Long est né en Israël, émigra en Australie pendant sa jeunesse et s’y installa en 1961.
PHRASE 2: Lang est né en Australie, a émigré en Israël dans sa jeunesse et s'y est installé en 1961.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,117,"PHRASE 1: Il prit sa retraite à Milwaukee dans le Wisconsin où il décéda le 5 mai 1903.
PHRASE 2: Il est décédé dans le Wisconsin, à Milwaukee, où il se retira a le 5 mai 1903.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,118,"PHRASE 1: La couleur du bouchon varie du brun au marron, souvent avec une tache jaune sur le bouchon à maturité.
PHRASE 2: La couleur du bouchon varie du brun au jaune, souvent avec une tache brune sur le bouchon à maturité.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,119,"PHRASE 1: La rivière Valea lui Lambă ou ""unk imon"" est un affluent de la rivière Lom en Roumanie. .
PHRASE 2: La rivière Valea lui Lambă ou rivière Șimon est un affluent de la rivière Lom River, en Roumanie.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,120,"PHRASE 1: La barrière complète est principalement située au Texas, avec la construction au Nouveau Mexique, en Arizona et Californie.
PHRASE 2: La barrière achevée se trouve principalement au Texas, et les travaux de construction sont en cours au Nouveau-Mexique, en Arizona et en Californie.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,121,"PHRASE 1: Le Buccinum pulchellum est une espèce d'escargot de mer, un mollusque gastéropode matin de la famille des Buccinidae, le vrai whell-horn scrolls.
PHRASE 2: Le Buccinum pulchellum est une espèce d'escargot de mer, un vrai mollusque gastéropode de la famille des Buccinidae, le bulot marin.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,122,"PHRASE 1: Le 30 avril 1983, un C-311 affecté à la NAS Guantanamo Bay, à Cuba, s’est écrasé à NAS Jacksonville, faisant 13 morts.
PHRASE 2: Le 30 avril 1983, un C-311 assigné à la NSA à Jacksonville, à Cuba, à la NSA de Guantánamo Bay s'écrasa, entraînant la mort de 13 personnes.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,123,"PHRASE 1: En guise de récompense pour sa loyauté envers Henry, il acquit des terres lucratives et de nombreux bureaux dans le sud du pays de Galles.
PHRASE 2: En récompense pour sa loyauté envers Henry, il acquit de nombreuses terres et bureaux lucratifs dans le sud du Pays de Galles.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,124,"PHRASE 1: En 2010, l'université de New York vainquit l'université de Harvard 3-1-1 pour remporter son premier championnat national.
PHRASE 2: En 2010, l'Université de New York a battu l'Université de Harvard 3-1-1 pour remporter son premier championnat national.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,125,"PHRASE 1: La rivière Neajlovel est un affluent de la rivière Neajlov en Roumanie.
PHRASE 2: La rivière Neajlov est un affluent de la rivière Neajlovel, en Roumanie.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,126,"PHRASE 1: L'agence a son siège à Arlington, en Virginie, et son bureau à l'étranger à Paris, en France.
PHRASE 2: L'agence a son siège à Arlington, en Virginie, et son bureau des opérations à l'étranger à Paris, en France.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,127,"PHRASE 1: La rivière Neajlov est un affluent de la rivière Neajlovel en Roumanie.
PHRASE 2: La rivière Neajlovel est un affluent de la rivière Neajlov, en Roumanie.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,128,"PHRASE 1: Ahmad Yar Khan est né dans la famille Tiwana de Shahpur, fils de Sahib Khan.
PHRASE 2: Sahib Khan est né dans la famille Tiwana de Shahpur, fils d'Ahmad Yar Khan.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,129,"PHRASE 1: Né à Brooklyn à New York, il décéda à Tiburon en Californie.
PHRASE 2: Il est né à Tiburon, en Californie et est décédé à Brooklyn, à New York.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,130,"PHRASE 1: Les propositions du Met visant à s'étendre de Paddington à South Kensington et au sud de Moorgate à Tower Hill vers le sud furent acceptées et reçurent le consentement royal le 29 juillet 1864.
PHRASE 2: Les suggestions de Met d'étendre Paddington vers Kensington sud et de l'est de Moorgate vers le sud de Tower Hill ont été approuvées et ont reçu le consentement royal le 29 juillet 1864.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,131,"PHRASE 1: Le poème est conservé dans quatre manuscrits incomplets, dont un contemporain.
PHRASE 2: Le poème est conservé dans quatre manuscrits contemporains, dont l'un est fragmenté :",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
